Name,Url,Duration,Review_no,Price,Address,PlaceId,Phone_no.,Operating_hours,Rating,Image_url,Area,Category,Latlng
Henderson Waves,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d3561693-Reviews-Henderson_Waves-Singapore.html,150,629,,"221 Henderson Road Henderson Building, Singapore 159557",ChIJpykj5tcb2jEReqLJ1pgk-Qg,,"{""Sunday"":[""0000-2359""],""Monday"":[""0000-2359""],""Tuesday"":[""0000-2359""],""Wednesday"":[""0000-2359""],""Thursday"":[""0000-2359""],""Friday"":[""0000-2359""],""Saturday"":[""0000-2359""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/ce/ec/4f/20180428-074507-largejpg.jpg?w=1200&h=-1&s=1,Telok Blangah Drive,Sights and landmarks ,"1.28003654740978,103.820400863504"
Arab Street,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d324757-Reviews-Arab_Street-Singapore.html,150,2300,,"Arab Street, 49, Singapore, Arab, Kampong Glam, Beach Road, Central, Singapore 199746",ChIJ318zALEZ2jER3eytFRptHxE,,"{""Sunday"":[""1100-2100""],""Monday"":[""1100-2100""],""Tuesday"":[""1100-2100""],""Wednesday"":[""1100-2100""],""Thursday"":[""1100-2100""],""Friday"":[""1100-2100""],""Saturday"":[""1100-2100""]}",4,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/fc/d3/54/photo1jpg.jpg?w=1200&h=-1&s=1,Central Area/City Area,Sights and landmarks ,"1.3007420696606,103.859373186511"
Chijmes,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d338376-Reviews-Chijmes-Singapore.html,60,760,,"30 Victoria Street Chijmes, Singapore 187996",ChIJNfw8b6QZ2jEREbGYft7-Q4A,,"{""Sunday"":[""0000-2359""],""Monday"":[""0000-2359""],""Tuesday"":[""0000-2359""],""Wednesday"":[""0000-2359""],""Thursday"":[""0000-2359""],""Friday"":[""0000-2359""],""Saturday"":[""0000-2359""]}",4,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/d6/37/e3/caption.jpg?w=1200&h=-1&s=1,City Hall,Sights and landmarks ,"1.29479670956332,103.852573366033"
National Gallery Singapore,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d8077179-Reviews-National_Gallery_Singapore-Singapore.html,150,1284,,"1 St. Andrew's Road #01-01 National Gallery Singapore, Singapore 178957",ChIJFQzeR6cZ2jERgM6--iWeY-U,,"{""Sunday"":[""1000-1900""],""Monday"":[""1000-1900""],""Tuesday"":[""1000-1900""],""Wednesday"":[""1000-1900""],""Thursday"":[""1000-1900""],""Friday"":[""1000-1900""],""Saturday"":[""1000-1900""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/0e/02/f2/the-national-gallery.jpg?w=1200&h=-1&s=1,City Hall,Sights and landmarks ,"1.29065533840368,103.851708013559"
OCBC Skyway,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d10229455-Reviews-OCBC_Skyway-Singapore.html,30,572,20,"18 Marina Gardens Drive Gardens By the Bay Gardens by the Bay, Singapore 018953",ChIJMxZ-kwQZ2jERdsqftXeWCWI,,"{""Sunday"":[],""Monday"":[],""Tuesday"":[],""Wednesday"":[],""Thursday"":[],""Friday"":[],""Saturday"":[]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/6d/a4/35/singapore-super-tree.jpg?w=1200&h=-1&s=1,Central Area/City Area,Sights and landmarks ,"1.28175820937716,103.861585715892"
Haji Lane,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d3512383-Reviews-Haji_Lane-Singapore.html,60,1043,,"21A Haji Lane, Singapore 189214",ChIJ2yaqVbAZ2jER3R9Msdg-Sw0,,"{""Sunday"":[""0000-2359""],""Monday"":[""0000-2359""],""Tuesday"":[""0000-2359""],""Wednesday"":[""0000-2359""],""Thursday"":[""0000-2359""],""Friday"":[""0000-2359""],""Saturday"":[""0000-2359""]}",4,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/7a/e3/d6/beautiful-paintings-haji.jpg?w=900&h=-1&s=1,Central Area/City Area,Sights and landmarks ,"1.30058566688213,103.859132508631"
Orchard Road,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d317454-Reviews-Orchard_Road-Singapore.html,210,13502,,"Orchard Road, 33A, Singapore, Orchard, Orchard Road, Singapore 238897",EhVPcmNoYXJkIFJkLCBTaW5nYXBvcmUiLiosChQKEgm7_uZIkRnaMRH69P43P_eZjhIUChIJEfX89I0Z2jERAKXarqz3AAU,,"{""Sunday"":[""0000-2359""],""Monday"":[""0000-2359""],""Tuesday"":[""0000-2359""],""Wednesday"":[""0000-2359""],""Thursday"":[""0000-2359""],""Friday"":[""0000-2359""],""Saturday"":[""0000-2359""]}",4,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/b7/cd/fd/retail-and-entertainment.jpg?w=1200&h=-1&s=1,Somerset,Sights and landmarks ,"1.30206450556085,103.836340953748"
Merlion Park,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d644919-Reviews-Merlion_Park-Singapore.html,90,9549,,"1 Fullerton Road One Fullerton Merlion Park, Singapore 049213",ChIJu1_G5ggZ2jERTrdta7SO3A8,,"{""Sunday"":[""0000-2359""],""Monday"":[""0000-2359""],""Tuesday"":[""0000-2359""],""Wednesday"":[""0000-2359""],""Thursday"":[""0000-2359""],""Friday"":[""0000-2359""],""Saturday"":[""0000-2359""]}",4,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/4d/a7/97/photo2jpg.jpg?w=1100&h=-1&s=1,Marina Bay,Sights and landmarks ,"1.28618859279801,103.854157139967"
Buddha Tooth Relic Temple and Museum,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d1438273-Reviews-Buddha_Tooth_Relic_Temple_and_Museum-Singapore.html,30,6427,,"288 South Bridge Road, Singapore 058840",ChIJ2V2e0XIZ2jERfm87i7eZnKk,,"{""Sunday"":[""0700-1900""],""Monday"":[""0700-1900""],""Tuesday"":[""0700-1900""],""Wednesday"":[""0700-1900""],""Thursday"":[""0700-1900""],""Friday"":[""0700-1900""],""Saturday"":[""0700-1900""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/e7/d1/3c/rooftop-garden-that-is.jpg?w=1200&h=-1&s=1,Outram,Sights and landmarks ,"1.28149438480275,103.844241653043"
Chinatown,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d317415-Reviews-Chinatown-Singapore.html,90,14407,,"Crot Trengganu, Singapore 048942",EhdUcmVuZ2dhbnUgU3QsIFNpbmdhcG9yZSIuKiwKFAoSCfH0qDpzGdoxEZ--gCAuGZyREhQKEgl1k4uKIxHaMRHE9atSz2l4iA,,"{""Sunday"":[""0800-0000""],""Monday"":[""0800-0000""],""Tuesday"":[""0800-0000""],""Wednesday"":[""0800-0000""],""Thursday"":[""0800-0000""],""Friday"":[""0800-0000""],""Saturday"":[""0800-0000""]}",4,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/73/65/d0/photo9jpg.jpg?w=1200&h=-1&s=1,Outram,Sights and landmarks ,"1.28429423831109,103.850618904219"
Supertree Grove,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d8634325-Reviews-Supertree_Grove-Singapore.html,90,5978,,"18 Marina Gardens Drive Gardens By the Bay Gardens by the Bay, Singapore 018953",ChIJMxZ-kwQZ2jERdsqftXeWCWI,,"{""Sunday"":[""0000-2359""],""Monday"":[""0000-2359""],""Tuesday"":[""0000-2359""],""Wednesday"":[""0000-2359""],""Thursday"":[""0000-2359""],""Friday"":[""0000-2359""],""Saturday"":[""0000-2359""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/53/bd/1a/ocbc-skyway.jpg?w=1200&h=-1&s=1,Central Area/City Area,Sights and landmarks ,"1.28175820937716,103.861585715892"
Sands Skypark Observation Deck,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d1837767-Reviews-Sands_Skypark_Observation_Deck-Singapore.html,90,16866,23.47,"10 Bayfront Avenue Level 57, Marina Bay Sands Hotel, Singapore 018956",ChIJMxZ-kwQZ2jERdsqftXeWCWI,,"{""Sunday"":[""0930-2200""],""Monday"":[""0930-2200""],""Tuesday"":[""0930-2200""],""Wednesday"":[""0930-2200""],""Thursday"":[""0930-2200""],""Friday"":[""0930-2200""],""Saturday"":[""0930-2200""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/b0/6f/a0/the-sands-skypark-observation.jpg?w=1200&h=-1&s=1,Marina Bay,Sights and landmarks ,"1.28257452719679,103.858562162091"
Esplanade - Theatres on the Bay,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d324752-Reviews-Esplanade_Theatres_on_the_Bay-Singapore.html,150,1085,,"1 Esplanade Drive Esplanade - Theatres On the Bay, Singapore 038981",ChIJSeUa7KcZ2jERNVg2CvmlVbk,,"{""Sunday"":[""0930-2200""],""Monday"":[""0930-2200""],""Tuesday"":[""0930-2200""],""Wednesday"":[""0930-2200""],""Thursday"":[""0930-2200""],""Friday"":[""0930-2200""],""Saturday"":[""0930-2200""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/2a/9b/0c/esplanade-theatres-on.jpg?w=1200&h=-1&s=1,Marina Centre,Sights and landmarks ,"1.29020501088469,103.855566745359"
Sultan Mosque,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d317468-Reviews-Sultan_Mosque-Singapore.html,45,1046,,"3 Muscat Street Masjid Sultan, Singapore 198833",ChIJb6xq2bAZ2jERE1P6sVKtofw,,"{""Sunday"":[""0930-2200""],""Monday"":[""0930-2200""],""Tuesday"":[""0930-2200""],""Wednesday"":[""0930-2200""],""Thursday"":[""0930-2200""],""Friday"":[""0930-2200""],""Saturday"":[""0930-2200""]}",4,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/d7/9b/12/caption.jpg?w=1200&h=-1&s=1,Rochor,Sights and landmarks ,"1.30223751221197,103.859004270375"
East Coast Park,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d317426-Reviews-East_Coast_Park-Singapore.html,150,1221,,"Along East Coast Parkway and East Coast Park Service Road, Singapore 455486",Eg5FQ1AsIFNpbmdhcG9yZSIuKiwKFAoSCSkTPJ-3ItoxESClJHAkiUCiEhQKEgnJjiu0ZxfaMREgpNqurPcABA,,"{""Sunday"":[""0000-2359""],""Monday"":[""0000-2359""],""Tuesday"":[""0000-2359""],""Wednesday"":[""0000-2359""],""Thursday"":[""0000-2359""],""Friday"":[""0000-2359""],""Saturday"":[""0000-2359""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/0f/b9/07/west-coast-park.jpg?w=1200&h=-1&s=1,Marine Parade,Nature and parks,"1.31484252129223,103.924176555656"
Flower Dome,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d4400784-Reviews-Flower_Dome-Singapore.html,150,6492,20,"18 Marina Gardens Drive Gardens By the Bay, Singapore 018953",ChIJMxZ-kwQZ2jERdsqftXeWCWI,,"{""Sunday"":[""0900-2100""],""Monday"":[""0900-2100""],""Tuesday"":[""0900-2100""],""Wednesday"":[""0900-2100""],""Thursday"":[""0900-2100""],""Friday"":[""0900-2100""],""Saturday"":[""0900-2100""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/8d/b7/e9/photo1jpg.jpg?w=1200&h=-1&s=1,Central Area/City Area,Nature and parks,"1.28175820937716,103.861585715892"
National Orchid Garden,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d317453-Reviews-National_Orchid_Garden-Singapore.html,120,13829,10,"1 Cluny Rd Within the Singapore Botanic Gardens, Singapore 259569",ChIJvWDbfRwa2jERgNnTOpAU3-o,,"{""Sunday"":[""0800-1900""],""Monday"":[""0800-1900""],""Tuesday"":[""0800-1900""],""Wednesday"":[""0800-1900""],""Thursday"":[""0800-1900""],""Friday"":[""0800-1900""],""Saturday"":[""0800-1900""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/2c/fd/73/img-20190908-153849-largejpg.jpg?w=1200&h=-1&s=1,Tanglin,Nature and parks,"1.32215664251126,103.818185872471"
Gardens by the Bay,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d2149128-Reviews-Gardens_by_the_Bay-Singapore.html,210,59539,12.83,"18 Marina Gardens Drive Bayfront Plaza, Singapore 018953",ChIJOZIyUgIZ2jERg2nywUY-psA,,"{""Sunday"":[""0500-0200""],""Monday"":[""0500-0200""],""Tuesday"":[""0500-0200""],""Wednesday"":[""0500-0200""],""Thursday"":[""0500-0200""],""Friday"":[""0500-0200""],""Saturday"":[""0500-0200""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/d9/0e/f0/gardens-by-the-bay.jpg?w=1200&h=-1&s=1,Central Area/City Area,Nature and parks,"1.28175820937716,103.861585715892"
Singapore Botanic Gardens,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d310900-Reviews-Singapore_Botanic_Gardens-Singapore.html,120,19830,,"1 Cluny Road, Singapore 259569",ChIJJT_o1SEa2jERz9N6Xzhqxjg,,"{""Sunday"":[""0500-0000""],""Monday"":[""0500-0000""],""Tuesday"":[""0500-0000""],""Wednesday"":[""0500-0000""],""Thursday"":[""0500-0000""],""Friday"":[""0500-0000""],""Saturday"":[""0500-0000""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/7f/e5/ce/beautiful-botanic-gardens.jpg?w=700&h=-1&s=1,Tanglin,Nature and parks,"1.32215664251126,103.818185872471"
SIngapore zoo,https://www.mandai.com//en/ticketing/admission-and-rides/tickets-selection.html?intcmp=chatbot,210,22374,48,"80 Mandai Lake Road, Singapore 729826",ChIJGwrf-t4T2jER5FkzEsdPzvk,,"{""Sunday"":[""0830-1800""],""Monday"":[""0830-1800""],""Tuesday"":[""0830-1800""],""Wednesday"":[""0830-1800""],""Thursday"":[""0830-1800""],""Friday"":[""0830-1800""],""Saturday"":[""0830-1800""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1f/d8/92/9b/rhino-feeding.jpg?w=1200&h=-1&s=1,Central Water Catchment,Nature and parks,"1.4052369741867,103.788323242853"
Cloud Forest,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d4400781-Reviews-Cloud_Forest-Singapore.html,180,14931,20,"18 Marina Gardens Drive, Singapore 018953",ChIJrbvw6xwZ2jER-grVBLHoTq4,,"{""Sunday"":[""0900-2100""],""Monday"":[""0900-2100""],""Tuesday"":[""0900-2100""],""Wednesday"":[""0900-2100""],""Thursday"":[""0900-2100""],""Friday"":[""0900-2100""],""Saturday"":[""0900-2100""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/ef/a4/41/cloud-forest.jpg?w=1200&h=-1&s=1,Central Area/City Area,Nature and parks,"1.28175820937716,103.861585715892"
Jurong Bird Park,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d315466-Reviews-Jurong_Bird_Park-Singapore.html,180,5217,46.29,"2 Jurong Hill, Singapore 628925",ChIJYZaDTF0F2jERgk8qXEhJKS8,,"{""Sunday"":[""0830-1800""],""Monday"":[],""Tuesday"":[],""Wednesday"":[],""Thursday"":[""0830-1800""],""Friday"":[""0830-1800""],""Saturday"":[""0830-1800""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/0b/76/4c/mal-singapore11-059-largejpg.jpg?w=1200&h=-1&s=1,Boon Lay,Nature and parks,"1.31864051357836,103.70768876172"
MacRitchie Nature Trail,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d386880-Reviews-MacRitchie_Nature_Trail-Singapore.html,180,13009,,"MacRitchie Reservoir Park, Singapore 298717",ChIJNWLk-kUX2jERusbgcKz3ABM,,"{""Sunday"":[],""Monday"":[],""Tuesday"":[],""Wednesday"":[],""Thursday"":[],""Friday"":[],""Saturday"":[]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/48/f9/c4/tree-top-walk-suspension.jpg?w=1200&h=-1&s=1,Central Water Catchment,Nature and parks,"1.33997472180222,103.832977366621"
River Wonder Safari,https://www.tripadvisor.com.sg/AttractionProductReview-g294265-d16913175-River_Wonder_Safari-Singapore.html,180,3032,,"80 Mandai Lake Road Singapore Zoological Gardens Singapore Zoological Gardens, Singapore 729826",ChIJGwrf-t4T2jER5FkzEsdPzvk,,"{""Sunday"":[""1000-1900""],""Monday"":[""1000-1900""],""Tuesday"":[""1000-1900""],""Wednesday"":[""1000-1900""],""Thursday"":[""1000-1900""],""Friday"":[""1000-1900""],""Saturday"":[""1000-1900""]}",4,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1f/d8/e5/d0/be-amazed-by-the-world.jpg?w=1200&h=-1&s=1,Central Water Catchment,Nature and parks,"1.4052369741867,103.788323242853"
Sungei Buloh Wetland Reserve,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d315468-Reviews-Sungei_Buloh_Wetland_Reserve-Singapore.html,180,542,,"301 Neo Tiew Crescent Sungei Buloh Wetland Reserve, Singapore 718925 ",ChIJ0VGicIIS2jERhiy5utCWawI,,"{""Sunday"":[""0730-1900""],""Monday"":[""0730-1900""],""Tuesday"":[""0730-1900""],""Wednesday"":[""0730-1900""],""Thursday"":[""0730-1900""],""Friday"":[""0730-1900""],""Saturday"":[""0730-1900""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/79/27/9e/photo2jpg.jpg?w=1200&h=-1&s=1,Lim Chu Kang,Nature and parks,"1.30118567799413,103.858653426219"
